baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Column7
CGI_10005847,140.647814981556,1.31586698725089,0.43021155888887,3.05865093594754,0.00222336046294118,0.0172090612103357
CGI_10005854,194.752843272132,-1.67570430248761,0.33771165126587,-4.96193808003495,6.97932470743175E-07,2.84211142013888E-05
CGI_10005864,746.312621487155,-0.986035049056163,0.331941700467397,-2.970506711473,0.00297308909065109,0.0213332767522215
CGI_10005879,1939.99154157889,1.04869487142185,0.380427142928622,2.75662473331618,0.00584013334953158,0.035235532445428
CGI_10005889,28.2962334895833,-1.40001812951927,0.404981984511465,-3.45698866384915,0.000546247827495117,0.00598687618934648
CGI_10005903,79.8213212775612,1.39739641635837,0.380989400877623,3.66780916513535,0.000244637658622031,0.00327024146511912
CGI_10005904,541.110626280495,-1.29366669015059,0.29359383050961,-4.40631428768474,1.05144373771229E-05,0.000266402785856297
CGI_10005910,279.31541271566,1.48003448099403,0.496714217902745,2.97964992273247,0.00288577975086327,0.0208393281707671
CGI_10005912,44.6779629573031,-1.38074165480328,0.431941817658279,-3.19659175925314,0.00139061588049119,0.0121173058838918
CGI_10005937,334.946176274253,1.4385139005123,0.309282408671398,4.65113391573677,3.3011486670893E-06,0.000103288795162762
CGI_10005940,431.492824778362,-1.01061507663267,0.305620367590572,-3.30676611837127,0.000943796560284697,0.00906006908221246
CGI_10005943,61.0766998364094,-1.07608412237548,0.391548862643414,-2.74827543901073,0.00599096575297521,0.0358341135532498
CGI_10005961,398.560038422761,-0.805529217780245,0.278776668644642,-2.88951446940152,0.00385837249854901,0.0258934865367985
CGI_10005973,106.100253617132,-0.938433133341289,0.306180679563702,-3.06496521817943,0.00217695312570248,0.0169387265521191
CGI_10005984,42.0912209407149,-1.5175034739035,0.37807062235678,-4.01380954818397,5.9746560077794E-05,0.00108209539404352
CGI_10006005,56.1188971654151,1.67367050866465,0.452679714817892,3.69725095664591,0.000217946860738411,0.00301820995592977
CGI_10006008,34.9594886370177,1.70621563603455,0.466656479341686,3.65625617893814,0.000255925602545166,0.00339140897846321
CGI_10006021,63.2318241326511,1.1208010634883,0.40477240235339,2.76896610779747,0.00562344846589754,0.0343495992279983
CGI_10006022,1048.79756300288,0.625771481649628,0.224733786314613,2.78450112869806,0.00536101344926288,0.0332320751598045
CGI_10006030,450.779444300709,-0.970992180749775,0.258186169451854,-3.76082182407856,0.000169356033676033,0.00245150847238213
CGI_10006031,734.369600373948,-1.67736347557859,0.379205446304984,-4.4233633559934,9.71761022240305E-06,0.000248511685420921
CGI_10006035,111.462762203474,-1.15195501464503,0.337952461971391,-3.408630337904,0.000652898872911093,0.00687299691681381
CGI_10006037,356.138940217022,1.04781936418207,0.318950930450744,3.28520554149593,0.00101907999866766,0.00959075288245615
CGI_10006042,250.428250496626,-1.4088861915404,0.296510028088009,-4.75156338092625,2.01849866708044E-06,6.8765194377625E-05
CGI_10006075,4853.87400314149,1.63158208431822,0.502002211513484,3.25014919635348,0.0011534447784062,0.0105448383459633
CGI_10006103,332.708285198441,-0.989241241097771,0.347078468525503,-2.85019478534746,0.00436924622438167,0.0284654016928126
CGI_10006121,106.368136016287,-2.18321068611372,0.436570698545598,-5.00081817993493,5.70875305285606E-07,2.40645897920394E-05
CGI_10006128,200.210172503622,-0.834553277036663,0.287776232970775,-2.90000764976799,0.0037315355307943,0.0252408484309003
CGI_10006129,352.356733281494,1.71101319231234,0.302246854908682,5.66097931053506,1.50511574550601E-08,1.08120299620993E-06
CGI_10006130,340.819939535104,1.28120752781854,0.353565269274614,3.62368037575385,0.000290440488380759,0.00374672462998403
CGI_10006132,18.8215050021441,2.92629182598081,0.509117140222924,5.74777707287461,9.04243481186786E-09,6.93735598766502E-07
CGI_10006138,123.714046486947,1.88295694723431,0.342761463306608,5.49349080573262,3.94065632437664E-08,2.40706332170522E-06
CGI_10006153,566.68798936164,1.81988854841888,0.508183027671742,3.58116751115589,0.000342062246133165,0.00425543292438965
CGI_10006164,107.817968040391,-1.03831226356463,0.340423279901655,-3.05006245126534,0.00228793785843449,0.0175530592499094
CGI_10006168,385.652228709549,1.50094065789658,0.379107489436429,3.9591427226295,7.52192781570496E-05,0.00129390650677328
CGI_10006185,74.8044471706068,1.1957096669966,0.357944690731692,3.34048722598007,0.000836315279037841,0.00827684574403807
CGI_10006186,66.9910538561731,1.31734837561154,0.442240400717481,2.97880603733694,0.00289373893023572,0.0208803306805934
CGI_10006196,815.686301472344,1.33957742977612,0.376705999216704,3.55602892590386,0.000376502642722987,0.00458338836125083
CGI_10006213,397.908178311561,1.48207196660827,0.267104378616352,5.54866219073481,2.87863764090585E-08,1.84656421246068E-06
CGI_10006214,136.017578086392,1.1476343779597,0.376243356260463,3.05024489831848,0.00228654835012537,0.0175494187096457
CGI_10006216,215.062221381228,1.31338012863542,0.362965657185605,3.61846941338535,0.000296350515904655,0.00379692912161074
CGI_10006224,306.574659889108,1.30074814606574,0.47448967385216,2.74136238941844,0.00611849839810032,0.0363997516363412
CGI_10006230,379.946016352911,-1.06738849556379,0.325459478973033,-3.27963560604186,0.00103941243816586,0.00972959031919041
CGI_10006232,60.355069953542,1.376180693772,0.510860544390036,2.69384807436078,0.00706323519994257,0.0402833336707994
CGI_10006236,2141.1500342926,-1.85713092752238,0.483298089226104,-3.84262004945264,0.000121727839247068,0.00188836033720395
CGI_10006241,116.21190087172,2.09908000147988,0.322913823586521,6.50043401104957,8.00886148178453E-11,1.0667358556988E-08
CGI_10006242,94.652452893068,1.76020378285927,0.379454455708936,4.63877484208393,3.50480624912646E-06,0.00010859803531219
CGI_10006248,523.643177621369,0.993556827191219,0.367474406198883,2.70374428921042,0.00685630293920442,0.0394551126234446
CGI_10006254,26.8884658833589,1.88261136306818,0.52873565375273,3.56059091098971,0.000370021173896226,0.00453193238526795
CGI_10006257,685.056027627974,1.45123654556036,0.341514223903223,4.24941757615228,2.14327053420661E-05,0.000470881200986057
CGI_10006258,503.788084667688,-0.932694350911896,0.349022471398193,-2.6723045859354,0.00753322364539959,0.0423964875348486
CGI_10006263,578.643911551416,1.6569163081724,0.384009045739292,4.31478457748963,1.59758614429343E-05,0.000377629474037095
CGI_10006274,160.615423255567,1.42623594762936,0.378987594792422,3.76327871209223,0.000167700122132656,0.00243673359280633
CGI_10006275,149.286986061156,1.20332839433315,0.399856899450255,3.00939760196098,0.00261766300679343,0.0193923431712236
CGI_10006276,121.917678012657,1.22221916693729,0.316704077898082,3.85918354777425,0.000113766469583831,0.00179444151860024
CGI_10006277,146.885729276167,1.55541988940858,0.341180126375898,4.55894048088512,5.14123380805887E-06,0.000145655634325804
CGI_10006284,166.804869531176,-1.12539205960586,0.319691311078482,-3.52024600171128,0.00043114671660916,0.00504847010046623
CGI_10006322,524.360652443687,-0.663790101016103,0.244383682272377,-2.71618012644673,0.00660399769923777,0.0384414797788712
CGI_10006329,67.559414786007,1.34655797256319,0.374898329219473,3.59179507512526,0.000328408052232109,0.00412229479176168
CGI_10006345,280.448788381614,-1.10303529312078,0.374511943833603,-2.94526065532067,0.00322682695674862,0.0226456425285176
CGI_10006353,1163.4287520217,-0.941241362756665,0.323800695894582,-2.9068540453758,0.00365083497849933,0.0248220541962486
CGI_10006354,75.593157851887,-1.204452073215,0.358376242743812,-3.36085914622418,0.000777004393360843,0.00783952880834349
CGI_10006360,535.375487670912,-0.916535890960314,0.278553171737258,-3.2903444798138,0.00100064798612297,0.00946403651835497
CGI_10006368,316.240609987206,-2.749841494402,0.525011802497709,-5.23767557475815,1.62611579849717E-07,8.22926148157671E-06
CGI_10006371,86.7448391914907,1.95705913284651,0.59127364975456,3.30990419353018,0.000933279098950788,0.00900162170074218
CGI_10006375,178.705173869083,-0.797346373370287,0.302530444701162,-2.63559052431203,0.00839910190272746,0.0459533517069542
CGI_10006381,302.319730244978,1.37543455114168,0.327678108199002,4.19751737063363,2.69856964566524E-05,0.000571286598276593
CGI_10006400,38.7038044241871,-1.45760806672307,0.503522483665034,-2.89482220558147,0.00379373342136444,0.0255490895441608
CGI_10006408,476.600978422659,-1.211542666979,0.229817743889882,-5.27175424522276,1.35125935479599E-07,7.08118973360304E-06
CGI_10006409,112.330023848425,1.41030573028257,0.32973070868738,4.27714402427615,1.89306333738824E-05,0.00042460638527296
CGI_10006411,126.730305907008,1.32879627630747,0.283863586732034,4.68110859728496,2.85327733013661E-06,9.15148147023748E-05
CGI_10006412,522.62842370039,2.6144740193173,0.480246114520407,5.44402950959471,5.20885850705381E-08,3.04591177333207E-06
CGI_10006426,406.513094871494,-1.18296006731861,0.352359762844101,-3.35725071946425,0.00078721693319963,0.00791612022771946
CGI_10006461,26.8795970168633,-1.23708062616995,0.440806971406124,-2.80639986755155,0.00500984803140182,0.0316706938834169
CGI_10006469,36.065878555856,-1.33186701700237,0.375186097954763,-3.54988370907857,0.000385401358271106,0.0046542991960078
CGI_10006481,177.462352376387,-1.47796886406247,0.415846569982078,-3.55412060781497,0.000379245251746579,0.00459502459159785
CGI_10006482,2226.13387202384,-1.42374021525957,0.430705699349664,-3.30559873577089,0.000947737059890522,0.00909334507688855
CGI_10006485,152.483192323999,-1.69101682357538,0.410762906571609,-4.11677100468804,3.84217483868118E-05,0.000758157545328242
CGI_10006502,85.2473706799785,-1.6082010424813,0.432435387840321,-3.71893949408953,0.000200060962478777,0.00281730489011964
CGI_10006509,62.1540671663149,1.18177312452674,0.441760877221524,2.67514210846276,0.00746975798094595,0.042125833012215
CGI_10006521,1142.09905081768,0.773593953180358,0.260317829846933,2.97172865045484,0.00296128279164968,0.0212709247674671
CGI_10006540,1713.13084958458,1.25884099043487,0.265709935817679,4.73765117800728,2.16209554593042E-06,7.24982387603942E-05
CGI_10006541,157.286993654268,2.27105738326276,0.337209768566003,6.73485051432677,1.64098555416871E-11,2.52269580032327E-09
CGI_10006550,37.405508627357,-1.36329064959598,0.38007355212717,-3.58691269615053,0.00033461629362994,0.00417927291604207
CGI_10006555,242.070916001422,0.833445022507586,0.309178621882115,2.69567480906026,0.00702462080090597,0.0401407478726673
CGI_10006556,484.216460461482,1.24563314142527,0.380790130730246,3.2711802142469,0.00107099637732442,0.00994755957243696
CGI_10006557,362.085627075138,1.53286828014435,0.422369574470825,3.62921093941209,0.000284288870628333,0.00368672112146817
CGI_10006565,113.655130497948,-2.77116078605818,0.507446248637834,-5.46099373775441,4.73476751870765E-08,2.80286546323496E-06
CGI_10006570,114.799666652543,1.02076732689834,0.38573923548074,2.64626263809066,0.00813865999708718,0.0447957300912172
CGI_10006579,4911.21322829843,2.38172978295076,0.279078238022556,8.5342726821941,1.41039843233239E-17,6.95348552708519E-15
CGI_10006587,69.6746494154531,1.92275322947397,0.412209960000256,4.66449968718072,3.09368802700483E-06,9.77544256308941E-05
CGI_10006599,109.330815730844,-1.24783789613969,0.424186414097126,-2.94172056121998,0.00326394312797632,0.022848752935195
CGI_10006606,116.723304039886,1.02484427571082,0.311272338484764,3.2924360728603,0.000993234752414551,0.00940752718583264
CGI_10006610,3736.29864692258,-1.51274737236441,0.3215103882253,-4.70512750992153,2.53707333564123E-06,8.33237441397238E-05
CGI_10006615,73.9197854793076,-0.865961324516139,0.331265055017387,-2.61410405776331,0.00894617850977898,0.0481726198299609
CGI_10006616,428.174194989187,0.870448262426252,0.282923787035689,3.07661745781895,0.00209363798452071,0.0164237122875694
CGI_10006642,56.3918709683045,1.55870885155917,0.425947662625077,3.65939055036242,0.000252815792138769,0.0033603651373677
CGI_10006648,29.7506347424205,1.58817673075326,0.525479761782386,3.02233662694504,0.00250831438882772,0.0188516731887601
CGI_10006658,53.0580293741801,-1.07059130975404,0.381599547085485,-2.80553611221715,0.00502329522233688,0.0317347833874905
CGI_10006667,1276.27939042198,1.66659802031655,0.382873689053735,4.35286640990011,1.34369034989758E-05,0.000326227606468804
CGI_10006680,144.423889840933,1.25571688296903,0.428174224064871,2.93272413983234,0.00336002291432938,0.0233913942171038
CGI_10006683,117.779440164866,-1.43450623418551,0.469337971981603,-3.05644614291243,0.00223977714020884,0.0172874059074215
CGI_10006715,404.08926475467,-1.19089924045318,0.395146508200153,-3.01381694065218,0.00257983418162845,0.0191936460836438
CGI_10006718,992.639806516024,-2.49858576598466,0.353230273018364,-7.07353235789833,1.51038683158584E-12,2.89692194298164E-10
CGI_10006721,329.940929406498,0.964278478964508,0.370910737500051,2.59975886776364,0.0093289286847226,0.0496886565323464
CGI_10006759,215.983497504496,0.993990644434942,0.358804549437149,2.77028439576421,0.00560073662777805,0.0342763651948893
CGI_10006761,115.73321011173,0.975050109998574,0.326625562932348,2.98522289941075,0.00283371750733008,0.0205562412218574
CGI_10006768,174.820029776735,1.80049134033615,0.302700190927757,5.94810110564436,2.71271024672846E-09,2.28200800580052E-07
CGI_10006771,83.04338723694,-1.15514498782487,0.36048222255989,-3.20444370216607,0.00135323752507226,0.011889645318775
CGI_10006782,816.78870330755,2.52360347577003,0.349600781780592,7.21852926906162,5.25528270991945E-13,1.04996169141932E-10
CGI_10006784,86.4430818128311,2.33593388917185,0.501492982398224,4.6579592759225,3.19359365851222E-06,0.000100414961262728
CGI_10006785,390.060693172124,0.991280752066348,0.25930695555607,3.82280818476542,0.000131940416596647,0.0020148226037609
CGI_10006791,1156.22282212993,1.01335487994662,0.323225468211343,3.13513314886448,0.0017177612585885,0.0142195342855967
CGI_10006793,1202.06654803192,1.74708769809901,0.37110225651139,4.70783366968126,2.50363254420623E-06,8.2935530566279E-05
CGI_10006794,559.462308856432,1.61653148267348,0.249231251531678,6.48607055792123,8.81039185707557E-11,1.16540217806007E-08
CGI_10006813,87.5406181974808,-1.35541443240797,0.390692707035087,-3.46925962016036,0.000521894860749209,0.00579950372489561
CGI_10006837,172.095450293296,1.49534212465524,0.368068773914229,4.06267043181364,4.85145020851359E-05,0.000916756798022568
CGI_10006848,1523.53616930957,1.22375640869957,0.29472100667868,4.15225376192398,3.29216907917606E-05,0.000673893307775847
CGI_10006851,1257.01205901694,1.88126540002675,0.411695903334208,4.56955093502489,4.88770370946859E-06,0.000139711113483767
CGI_10006854,125.574823320463,-0.87576307947002,0.312403959093056,-2.80330339606597,0.00505820612308601,0.0318587444545533
CGI_10006858,30.0199148956371,-1.33405021640705,0.47063740654385,-2.83456052973713,0.00458887638143172,0.0296046582562598
CGI_10006861,20.9528375763776,1.13547866793396,0.433048762172208,2.6220572995944,0.00874007350746958,0.0473966069118662
CGI_10006871,237.458609330625,1.11358418880844,0.330573315995532,3.36864512326062,0.000755386187297245,0.00767795817295239
CGI_10006880,35.1637789466131,1.4605491797285,0.397570694359613,3.67368420371397,0.000239078182492618,0.0032225806591617
CGI_10006887,59.8440908663413,-1.60895668157899,0.443241764726617,-3.62997535345382,0.000283448283508198,0.00368079761522494
CGI_10006889,1897.85780875329,1.93914610530928,0.509344054759329,3.80714388867373,0.000140580959370532,0.00211312131718402
CGI_10006937,315.080562124388,1.27007160180539,0.424723250294392,2.99035101310101,0.00278657028698467,0.0203295618502723
CGI_10006940,556.031635420439,-0.817370333488572,0.291505145457574,-2.80396537153933,0.00504783262389318,0.031826899975763
CGI_10006947,32.6990699023965,1.2052642109898,0.462614367648983,2.6053324221532,0.00917851604280395,0.0490646426145429
CGI_10006952,772.72913557165,0.829391636848388,0.287902085278874,2.88081149549509,0.00396652790251225,0.0264114306705965
CGI_10006953,146.188620388432,1.21809337465922,0.379509658842292,3.20965052213705,0.00132896444004586,0.0117409202948317
CGI_10006955,1244.81027707827,1.46262849710552,0.252625894089195,5.78970141750041,7.05116559356147E-09,5.54267852805365E-07
CGI_10006956,90.1694507782736,1.77796777484369,0.446299863411784,3.98379636787662,6.7822994994939E-05,0.00119234192850864
CGI_10006958,331.819477202612,-1.59477237272667,0.286006301800612,-5.57600431419324,2.46105825178914E-08,1.62769300928675E-06
CGI_10006964,1267.1691618958,1.17097757069063,0.376763124309127,3.10799410860035,0.00188361822937247,0.0151733715411021
CGI_10006965,346.847374020572,1.02966879809281,0.36566440000267,2.81588472404011,0.00486431169807028,0.030842148221153
CGI_10006969,143.071887030474,1.28925529402021,0.356889723576457,3.6124752517398,0.000303288060041623,0.00388063041467533
CGI_10006995,471.85296000307,0.99894550032752,0.308345203200147,3.23969852606756,0.00119656137426197,0.0108302323608451
CGI_10007002,4767.15136825041,2.03343597760838,0.425788260316962,4.7756976110489,1.79085330128538E-06,6.2001022235837E-05
CGI_10007011,938.989920513263,1.61735693605971,0.466022848349711,3.47055287479386,0.000519388073318449,0.00578505414996972
CGI_10007013,833.363082706279,1.10188084098541,0.328218473658316,3.35715667891533,0.000787484744238203,0.00791612022771946
CGI_10007019,30.0945855772228,1.47921673255021,0.451694324777763,3.274818060373,0.00105730043801068,0.00985854273264215
CGI_10007022,156.955667701962,1.36362564599803,0.283970204249956,4.80200255375292,1.57086689332408E-06,5.5588979730546E-05
CGI_10007023,142.129380752628,-1.20658478615552,0.384245583791835,-3.14013963218167,0.0016886732550433,0.0140881918363334
CGI_10007029,194.970512138732,-0.764239638356371,0.285300835919812,-2.67871503387804,0.007390526110479,0.0417895904478146
CGI_10007033,409.66538425191,1.39826346574981,0.339444381198874,4.1192712067035,3.80072595746461E-05,0.000753077725869537
CGI_10007034,38.1957597122618,1.27217963132363,0.42703981552302,2.97906561655268,0.00289128855478527,0.0208712512159509
CGI_10007037,91.8428416741097,-1.70886351311209,0.401177690787012,-4.2596175020593,2.04777027581013E-05,0.000453536188106678
CGI_10007046,30.9413099167714,-1.29233445362623,0.433518709872867,-2.98103501462535,0.00287275944110813,0.0207756628718677
CGI_10007048,358.025223745722,-1.04249778404566,0.345218793601546,-3.01981758631867,0.00252926967123618,0.0189423632543186
CGI_10007049,310.165951659777,-0.842770783697298,0.283251161322609,-2.97534802597835,0.00292656318411877,0.0210703760778521
CGI_10007051,119.74405495095,-1.06968166812599,0.286645569502226,-3.73172231471621,0.000190175071767576,0.00269590382594391
CGI_10007053,79.9915074997748,-0.846323537345546,0.313410222648434,-2.70036991835747,0.00692624166498634,0.039738363642014
CGI_10007055,76.3395410807169,-1.05429589607247,0.366834710563087,-2.87403526905657,0.00405263704305613,0.0268125486325687
CGI_10007057,578.450732007671,1.12954928439123,0.308916451747871,3.65648795329663,0.000255694421784831,0.00339140897846321
CGI_10007058,154.876582421846,-0.876707581800695,0.26155088922427,-3.35195794746066,0.000802422063552488,0.00803259664871436
CGI_10007068,319.321262180063,0.962507916911373,0.338720284746707,2.84160105035082,0.00448876240215573,0.0290761441652641
CGI_10007081,322.765516336109,2.27217480470903,0.455041381646274,4.99333664223818,5.93449831883596E-07,2.48523313876144E-05
CGI_10007082,44.7222907478537,-1.14890033965631,0.427850590638815,-2.68528398649844,0.00724682022107737,0.0411346587275123
